SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BR,BG,BG,BG,BR,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BR,BG,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,BR,BR,BR,BR
SK,SK,SK,SK,SK,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BG,BG,BG,BR,SK,SK,SK,BR,BR,BR,BR
SK,SK,SK,SK,SK,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,BR,BR,BR,OD
SK,SK,SK,SK,SK,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,SK,BG,BR,BR,BR,BG,SK,SK,SK,BR,BR,BG,BG
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,BR,BG,GD,GD
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BG,BG,BG,BR,SK,SK,SK,SK,BG,BG,BG,BG,BG,GG,GG,GG,BG,GD,GD,GD
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,BG,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,BG,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,BG,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD
BG,BG,BG,BG,BG,GG,GG,GG,GG,BG,BG,BG,BG,BG,BG,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD
